Date,Tweet Sentiment Score,news sentiment,Opening Price,Closing Price,avg_sentiment
2022-05-03,0.1512263157894736,0.0635273412517134,158.14999389648438,159.47999572753906,0.2502565089983868
2022-05-04,0.2392047619047619,0.0634331016408389,159.6699981689453,166.02000427246094,0.2502565089983868
2022-05-05,0.0775634285714285,0.0633839740673342,163.85000610351562,156.77000427246094,0.2502565089983868
2022-05-06,0.0870559782608695,0.063306130790191,156.00999450683594,157.27999877929688,0.2502565089983868
2022-05-07,0.1551939655172413,0.0633370420778045,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-08,0.1500592,0.0629962492917849,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-09,0.1401182795698925,0.0628456787330319,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-10,0.1957436464088398,0.0630131249294664,155.52000427246094,154.50999450683594,0.2502565089983868
2022-05-11,0.154130909090909,0.0630875436423023,153.5,146.5,0.2502565089983868
2022-05-12,0.1034573809523809,0.063010285521583,142.77000427246094,142.55999755859375,0.2502565089983868
2022-05-13,0.0845938053097345,0.062930221075076,144.58999633789062,147.11000061035156,0.2502565089983868
2022-05-14,0.1197625,0.0629170778201393,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-15,0.1950538461538461,0.0628800784313728,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-16,0.1071247058823529,0.0629475167785237,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-17,0.1652670658682634,0.0628886954580964,148.86000061035156,149.24000549316406,0.2502565089983868
2022-05-18,0.0423629213483146,0.0627580307418136,146.85000610351562,140.82000732421875,0.2502565089983868
2022-05-19,0.1186621212121212,0.0628154213920394,139.8800048828125,137.35000610351562,0.2502565089983868
2022-05-20,0.1053461883408071,0.0629809719294355,139.08999633789062,137.58999633789062,0.2502565089983868
2022-05-21,0.0265804347826086,0.06297393858774,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-22,0.1173709219858156,0.0630012292358807,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-23,0.1516943037974683,0.0631398650890194,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-24,0.1200351648351648,0.0632049983449191,140.80999755859375,140.36000061035156,0.2502565089983868
2022-05-25,0.0961985401459854,0.0633137794408983,138.42999267578125,140.52000427246094,0.2502565089983868
2022-05-26,0.0508566037735848,0.0634080175727625,137.38999938964844,143.77999877929688,0.2502565089983868
2022-05-27,0.0064954545454545,0.0631732953299717,145.38999938964844,149.63999938964844,0.2502565089983868
2022-05-28,0.1397329268292683,0.0631469260273975,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-29,0.2026222222222222,0.0633796452425273,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-30,0.2089460526315789,0.0632785847096141,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-31,0.1839395604395604,0.0632543570727453,149.07000732421875,148.83999633789062,0.2502565089983868
2022-06-01,0.2359617391304347,0.0631754382144803,149.89999389648438,148.7100067138672,0.2502565089983868
2022-06-02,0.0088388888888888,0.0634809823951317,147.8300018310547,151.2100067138672,0.2502565089983868
2022-06-03,0.0238894736842105,0.063585419830766,146.89999389648438,145.3800048828125,0.2502565089983868
2022-06-04,0.0985694915254237,0.0634460921409216,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-05,0.2015045454545454,0.0632779727095518,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-06,0.1105671009771987,0.0631923691311389,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-07,0.1466702265372168,0.0633081063623642,144.35000610351562,148.7100067138672,0.2502565089983868
2022-06-08,0.137441958041958,0.0635062439548631,148.5800018310547,147.9600067138672,0.2502565089983868
2022-06-09,0.1171863874345549,0.0633420787300227,147.0800018310547,142.63999938964844,0.2502565089983868
2022-06-10,0.1530937007874016,0.0634336010279475,140.27999877929688,137.1300048828125,0.2502565089983868
2022-06-11,0.2424493506493506,0.063417699304441,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-12,0.0721338461538461,0.0634621751684313,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-13,0.1280792307692307,0.0636242556824246,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-14,0.0439070512820512,0.0638889007129936,133.1300048828125,132.75999450683594,0.2502565089983868
2022-06-15,0.2056295302013422,0.0641078483432457,134.2899932861328,135.42999267578125,0.2502565089983868
2022-06-16,0.0938102678571428,0.0641618997137709,132.0800018310547,130.05999755859375,0.2502565089983868
2022-06-17,0.1683467532467532,0.0644370174510842,130.07000732421875,131.55999755859375,0.2502565089983868
2022-06-18,0.1550530612244898,0.0643372370785331,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-19,0.200868,0.0642937684833123,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-20,0.1486664233576642,0.0641939246914884,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-21,0.2476791946308725,0.064414605913922,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-22,0.1233695652173913,0.0643572882778887,134.7899932861328,135.35000610351562,0.2502565089983868
2022-06-23,0.1299739130434782,0.0643739599706592,136.82000732421875,138.27000427246094,0.2502565089983868
2022-06-24,0.2230282608695652,0.0645150041823506,139.89999389648438,141.66000366210938,0.2502565089983868
2022-06-25,0.2519883333333333,0.0646020271682342,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-26,0.1564342465753424,0.0646253001983921,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-27,0.2108340909090909,0.0647489991659718,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-28,0.0915690909090909,0.0648548007905962,142.1300048828125,137.44000244140625,0.2502565089983868
2022-06-29,0.108487417218543,0.0650805232558141,137.4600067138672,139.22999572753906,0.2502565089983868
2022-06-30,0.1255473684210526,0.0653127227517614,137.25,136.72000122070312,0.2502565089983868
2022-07-01,0.16021953125,0.0654026372944462,136.0399932861328,138.92999267578125,0.2502565089983868
2022-07-02,0.117525,0.0653314832041344,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-03,0.1694169014084506,0.0653288517141678,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-04,0.1788634146341463,0.0652670036101084,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-05,0.235142,0.0653040177191718,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-06,0.0767510638297872,0.0652302189330867,141.35000610351562,142.9199981689453,0.2502565089983868
2022-07-07,0.197441059602649,0.0653854209445586,143.2899932861328,146.35000610351562,0.2502565089983868
2022-07-08,0.1767099236641221,0.0653109254893923,145.25999450683594,147.0399932861328,0.2502565089983868
2022-07-09,0.174326984126984,0.0652316808358087,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-10,0.1788924999999999,0.0651916163373939,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-11,0.1280896551724137,0.0651685758039817,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-12,0.0783018292682926,0.0652347733061641,145.75999450683594,145.86000061035156,0.2502565089983868
2022-07-13,0.1030245,0.0652841778591779,142.99000549316406,145.49000549316406,0.2502565089983868
2022-07-14,0.1150718487394958,0.0652395226003048,144.0800018310547,148.47000122070312,0.2502565089983868
2022-07-15,0.1815579617834395,0.0652761919253399,149.77999877929688,150.1699981689453,0.2502565089983868
2022-07-16,0.236508,0.0652412856128968,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-17,0.2283193548387096,0.0651940008107013,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-18,0.1727443925233644,0.0649685419407063,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-19,0.0853822916666666,0.0651637997173431,147.9199981689453,151.0,0.2502565089983868
2022-07-20,0.1642852760736196,0.065117192063652,151.1199951171875,153.0399932861328,0.2502565089983868
2022-07-21,0.152189375,0.064908615663014,154.5,155.35000610351562,0.2502565089983868
2022-07-22,0.1809710344827586,0.0650488554216868,155.38999938964844,154.08999633789062,0.2502565089983868
2022-07-23,0.110504854368932,0.0649736678374311,154.00999450683594,152.9499969482422,0.2502565089983868
2022-07-24,0.1889647058823529,0.0650202006018055,154.00999450683594,152.9499969482422,0.2502565089983868
2022-07-25,0.2300683962264151,0.0651128967657956,154.00999450683594,152.9499969482422,0.2502565089983868
2022-07-26,0.1776235897435897,0.0650194083549871,152.25999450683594,151.60000610351562,0.2502565089983868
2022-07-27,0.2232722580645161,0.0648466181165204,152.5800018310547,156.7899932861328,0.2502565089983868
2022-07-28,0.2341232142857143,0.0648290977892851,156.97999572753906,157.35000610351562,0.2502565089983868
2022-07-29,0.2584117647058823,0.0648600357888459,161.24000549316406,162.50999450683594,0.2502565089983868
2022-07-30,0.1209757225433525,0.0649120504669184,161.00999450683594,161.50999450683594,0.2502565089983868
2022-07-31,0.1562651898734177,0.064853003077534,161.00999450683594,161.50999450683594,0.2502565089983868
2022-08-01,0.2120396551724138,0.0649732560443916,161.00999450683594,161.50999450683594,0.2502565089983868
2022-08-02,0.1339872093023255,0.0651833976451964,160.10000610351562,160.00999450683594,0.2502565089983868
2022-08-03,0.2081167597765363,0.0651802350849467,160.83999633789062,166.1300048828125,0.2502565089983868
2022-08-04,0.1369741379310345,0.0650673833711412,166.00999450683594,165.80999755859375,0.2502565089983868
2022-08-05,0.1646052631578947,0.0650453811305889,163.2100067138672,165.35000610351562,0.2502565089983868
2022-08-06,0.2002884615384615,0.0651401082677165,166.3699951171875,164.8699951171875,0.2502565089983868
2022-08-07,0.1859024,0.0651910208497246,166.3699951171875,164.8699951171875,0.2502565089983868
2022-08-08,0.1858304964539007,0.0652287157853429,166.3699951171875,164.8699951171875,0.2502565089983868
2022-08-09,0.2025114457831325,0.0649947059399158,164.02000427246094,164.9199981689453,0.2502565089983868
2022-08-10,0.2200741496598639,0.0650641125879594,167.67999267578125,169.24000549316406,0.2502565089983868
2022-08-11,0.1706278481012658,0.0648992875268397,170.05999755859375,168.49000549316406,0.2502565089983868
2022-08-12,0.2282694736842105,0.0648700516518858,169.82000732421875,172.10000610351562,0.2502565089983868
2022-08-13,0.2394625,0.0650119703905717,171.52000427246094,173.19000244140625,0.2502565089983868
2022-08-14,0.1372457943925233,0.0647810316301703,171.52000427246094,173.19000244140625,0.2502565089983868
2022-08-15,0.1332505555555555,0.0647796193805223,171.52000427246094,173.19000244140625,0.2502565089983868
2022-08-16,0.1730701657458563,0.0649936306349976,172.77999877929688,173.02999877929688,0.2502565089983868
2022-08-17,0.1481322344322344,0.0648955284552845,172.77000427246094,174.5500030517578,0.2502565089983868
2022-08-18,0.1096088122605363,0.0650519570890113,173.75,174.14999389648438,0.2502565089983868
2022-08-19,0.092680198019802,0.065103155761436,173.02999877929688,171.52000427246094,0.2502565089983868
2022-08-20,0.1850798076923077,0.0652198765551162,169.69000244140625,167.57000732421875,0.2502565089983868
2022-08-21,0.1816584745762711,0.0652621843069211,169.69000244140625,167.57000732421875,0.2502565089983868
2022-08-22,0.1499764705882353,0.0655120392647483,169.69000244140625,167.57000732421875,0.2502565089983868
2022-08-23,0.1959320512820512,0.0655644647143543,167.0800018310547,167.22999572753906,0.2502565089983868
2022-08-24,0.1664587837837838,0.0654973548016101,167.32000732421875,167.52999877929688,0.2502565089983868
2022-08-25,0.2261934911242603,0.0657372967285249,168.77999877929688,170.02999877929688,0.2502565089983868
2022-08-26,0.1311999999999999,0.065701929506161,170.57000732421875,163.6199951171875,0.2502565089983868
2022-08-27,0.1537575,0.0657574823439588,161.14999389648438,161.3800048828125,0.2502565089983868
2022-08-28,0.2426120879120879,0.0655743132392217,161.14999389648438,161.3800048828125,0.2502565089983868
2022-08-29,0.2236702857142857,0.0657273627105739,161.14999389648438,161.3800048828125,0.2502565089983868
2022-08-30,0.1956178343949044,0.0656967695961995,162.1300048828125,158.91000366210938,0.2502565089983868
2022-08-31,0.1217371621621621,0.0658741727505452,160.30999755859375,157.22000122070312,0.2502565089983868
2022-09-01,0.1569791946308724,0.0658363395476483,156.63999938964844,157.9600067138672,0.2502565089983868
2022-09-02,0.1483804511278195,0.0659183407351412,159.75,155.80999755859375,0.2502565089983868
2022-09-03,0.1195595959595959,0.0658187381941821,156.47000122070312,154.52999877929688,0.2502565089983868
2022-09-04,0.166377027027027,0.0657814612044553,156.47000122070312,154.52999877929688,0.2502565089983868
2022-09-05,0.170122480620155,0.0658412047511312,156.47000122070312,154.52999877929688,0.2502565089983868
2022-09-06,0.1924413333333333,0.0657345031990967,156.47000122070312,154.52999877929688,0.2502565089983868
2022-09-07,0.1529600840336134,0.0657461863214185,154.82000732421875,155.9600067138672,0.2502565089983868
2022-09-08,0.1619400662251655,0.0656902443591424,154.63999938964844,154.4600067138672,0.2502565089983868
2022-09-09,0.1688831223628692,0.0655722627055306,155.47000122070312,157.3699951171875,0.2502565089983868
2022-09-10,0.1532021505376344,0.0655477680239074,159.58999633789062,163.42999267578125,0.2502565089983868
2022-09-11,0.1137770700636942,0.0655171753943807,159.58999633789062,163.42999267578125,0.2502565089983868
2022-09-12,0.1613412322274881,0.0657305571082542,159.58999633789062,163.42999267578125,0.2502565089983868
2022-09-13,0.1675368888888889,0.0659272194849866,159.89999389648438,153.83999633789062,0.2502565089983868
2022-09-14,0.1510995391705069,0.065816485658591,154.7899932861328,155.30999755859375,0.2502565089983868
2022-09-15,0.1430350649350649,0.0658318965517242,154.64999389648438,152.3699951171875,0.2502565089983868
2022-09-16,0.1220798387096774,0.0657885063853415,151.2100067138672,150.6999969482422,0.2502565089983868
2022-09-17,0.2044132275132275,0.0658714867240263,149.30999755859375,154.47999572753906,0.2502565089983868
2022-09-18,0.2177137254901961,0.0657527693018955,149.30999755859375,154.47999572753906,0.2502565089983868
2022-09-19,0.1570149038461538,0.0656771212261103,149.30999755859375,154.47999572753906,0.2502565089983868
2022-09-20,0.112361440677966,0.06574679321784,153.39999389648438,156.89999389648438,0.2502565089983868
2022-09-21,0.0984931707317073,0.0658613692831508,157.33999633789062,153.72000122070312,0.2502565089983868
2022-09-22,0.2006245614035088,0.0657907938257993,152.3800048828125,152.74000549316406,0.2502565089983868
2022-09-23,0.1867123404255319,0.065880765348261,151.19000244140625,150.42999267578125,0.2502565089983868
2022-09-24,0.1596326530612245,0.0658274011558572,149.66000366210938,150.77000427246094,0.2502565089983868
2022-09-25,0.2695860655737704,0.0658243790669966,149.66000366210938,150.77000427246094,0.2502565089983868
2022-09-26,0.163229203539823,0.0657319483847351,149.66000366210938,150.77000427246094,0.2502565089983868
2022-09-27,0.1684558441558442,0.0657566651439013,152.74000549316406,151.75999450683594,0.2502565089983868
2022-09-28,0.0756589390962671,0.0655209993617215,147.63999938964844,149.83999633789062,0.2502565089983868
2022-09-29,-0.0080242299794661,0.0656075095576188,146.10000610351562,142.47999572753906,0.2502565089983868
2022-09-30,0.0266943850267379,0.0656068247909851,141.27999877929688,138.1999969482422,0.2502565089983868
2022-10-01,0.138177094972067,0.0655721278721279,138.2100067138672,142.4499969482422,0.2502565089983868
2022-10-02,0.0704711111111111,0.0655140537107603,138.2100067138672,142.4499969482422,0.2502565089983868
2022-10-03,0.1775751908396946,0.0657012949379698,138.2100067138672,142.4499969482422,0.2502565089983868
2022-10-04,0.20056,0.0657364359298753,145.02999877929688,146.10000610351562,0.2502565089983868
2022-10-05,0.1185702040816326,0.0655402761483621,144.07000732421875,146.39999389648438,0.2502565089983868
2022-10-06,0.1322852631578947,0.0653904199711608,145.80999755859375,145.42999267578125,0.2502565089983868
2022-10-07,0.1637544943820224,0.065193507429086,142.5399932861328,140.08999633789062,0.2502565089983868
2022-10-08,0.1949162162162162,0.0652541805418055,140.4199981689453,140.4199981689453,0.2502565089983868
2022-10-09,0.1963072,0.0652494695198706,140.4199981689453,140.4199981689453,0.2502565089983868
2022-10-10,0.1349696969696969,0.0652625314183124,140.4199981689453,140.4199981689453,0.2502565089983868
2022-10-11,0.1236255172413793,0.0652859779589643,139.89999389648438,138.97999572753906,0.2502565089983868
2022-10-12,0.1993574358974358,0.0652969943644333,139.1300048828125,138.33999633789062,0.2502565089983868
2022-10-13,0.1022995833333333,0.0653662884203002,134.99000549316406,142.99000549316406,0.2502565089983868
2022-10-14,0.1424933673469388,0.0654520924422236,144.30999755859375,138.3800048828125,0.2502565089983868
2022-10-15,0.1348715328467153,0.0654354047788873,141.07000732421875,142.41000366210938,0.2502565089983868
2022-10-16,0.1747860606060605,0.0654157135221807,141.07000732421875,142.41000366210938,0.2502565089983868
2022-10-17,0.098792664092664,0.0654352397047052,141.07000732421875,142.41000366210938,0.2502565089983868
2022-10-18,0.0741381987577639,0.0651570338832713,145.49000549316406,143.75,0.2502565089983868
2022-10-19,0.0503646387832699,0.065004879560751,141.69000244140625,143.86000061035156,0.2502565089983868
2022-10-20,0.1081600938967136,0.0649338520024755,143.02000427246094,143.38999938964844,0.2502565089983868
2022-10-21,0.2432405263157895,0.064829919660987,142.8699951171875,147.27000427246094,0.2502565089983868
2022-10-22,0.1518491071428571,0.0647436965152184,147.19000244140625,149.4499969482422,0.2502565089983868
2022-10-23,0.1479412698412698,0.0647990213366249,147.19000244140625,149.4499969482422,0.2502565089983868
2022-10-24,0.1282063106796116,0.0649021718104282,147.19000244140625,149.4499969482422,0.2502565089983868
2022-10-25,0.0816936781609195,0.0649834093700649,150.08999633789062,152.33999633789062,0.2502565089983868
2022-10-26,0.1012991701244813,0.06505600280014,150.9600067138672,149.35000610351562,0.2502565089983868
2022-10-27,0.0801696581196581,0.0651137816593887,148.07000732421875,144.8000030517578,0.2502565089983868
2022-10-28,0.2081361233480176,0.0650401098901099,148.1999969482422,155.74000549316406,0.2502565089983868
2022-10-29,0.1569976653696498,0.0650838940212655,153.16000366210938,153.33999633789062,0.2502565089983868
2022-10-30,0.1380278481012658,0.065087729687364,153.16000366210938,153.33999633789062,0.2502565089983868
2022-10-31,0.1102151898734177,0.0647430061723029,153.16000366210938,153.33999633789062,0.2502565089983868
2022-11-01,0.1230633136094674,0.064654296875,155.0800018310547,150.64999389648438,0.2502565089983868
2022-11-02,0.1733984042553191,0.0647954352533564,148.9499969482422,145.02999877929688,0.2502565089983868
2022-11-03,0.1455648888888888,0.0646178627010203,142.05999755859375,138.8800048828125,0.2502565089983868
2022-11-04,0.1182627530364372,0.0642011819515141,142.08999633789062,138.3800048828125,0.2502565089983868
2022-11-05,0.0931058823529411,0.0643163821348509,137.11000061035156,138.9199981689453,0.2502565089983868
2022-11-06,0.0793227272727272,0.064257618062737,137.11000061035156,138.9199981689453,0.2502565089983868
2022-11-07,0.0860673992673992,0.0642888057133024,137.11000061035156,138.9199981689453,0.2502565089983868
2022-11-08,0.1006929577464788,0.0643035033487893,140.41000366210938,139.5,0.2502565089983868
2022-11-09,0.0423091324200913,0.0641770167166738,138.5,134.8699951171875,0.2502565089983868
2022-11-10,0.1961497326203208,0.0639249914442163,141.24000549316406,146.8699951171875,0.2502565089983868
2022-11-11,0.133514652014652,0.0638055123493719,145.82000732421875,149.6999969482422,0.2502565089983868
2022-11-12,0.2023817204301075,0.0637782968910147,148.97000122070312,148.27999877929688,0.2502565089983868
2022-11-13,0.1498526315789473,0.0638055489158272,148.97000122070312,148.27999877929688,0.2502565089983868
2022-11-14,0.1092988095238095,0.0639797699190456,148.97000122070312,148.27999877929688,0.2502565089983868
2022-11-15,0.1249953416149068,0.0638527631355212,152.22000122070312,150.0399932861328,0.2502565089983868
2022-11-16,0.2104166666666666,0.0639719086819995,149.1300048828125,148.7899932861328,0.2502565089983868
2022-11-17,0.1101944099378881,0.0638145919837302,146.42999267578125,150.72000122070312,0.2502565089983868
2022-11-18,0.1309343915343915,0.0637448518204911,152.30999755859375,151.2899932861328,0.2502565089983868
2022-11-19,0.0340582542694497,0.0637156781453592,150.16000366210938,148.00999450683594,0.2502565089983868
2022-11-20,0.0800860215053763,0.0638159452147447,150.16000366210938,148.00999450683594,0.2502565089983868
2022-11-21,0.051729596412556,0.0637898775854791,150.16000366210938,148.00999450683594,0.2502565089983868
2022-11-22,0.0752161616161616,0.0637892971515254,148.1300048828125,150.17999267578125,0.2502565089983868
2022-11-23,0.0690454545454545,0.0637200656510395,149.4499969482422,151.07000732421875,0.2502565089983868
2022-11-24,0.1725866028708134,0.0641468700109235,145.13999938964844,144.22000122070312,0.2502565089983868
2022-11-25,0.177203041825095,0.0644353705566734,145.13999938964844,144.22000122070312,0.2502565089983868
2022-11-26,0.0794720149253731,0.0645378339894464,145.13999938964844,144.22000122070312,0.2502565089983868
2022-11-27,0.1538026490066225,0.0647544891640867,145.13999938964844,144.22000122070312,0.2502565089983868
2022-11-28,-0.0196140807174887,0.0647303705558338,145.13999938964844,144.22000122070312,0.2502565089983868
2022-11-29,0.0472222073578595,0.0649460571238239,144.2899932861328,141.1699981689453,0.2502565089983868
2022-11-30,0.0326177184466019,0.0646345380525092,141.39999389648438,148.02999877929688,0.2502565089983868
2022-12-01,0.0870347639484978,0.0646184718654181,148.2100067138672,148.30999755859375,0.2502565089983868
2022-12-02,0.1143866666666666,0.0646539721946376,145.9600067138672,147.80999755859375,0.2502565089983868
2022-12-03,0.1569412121212121,0.0646879331734349,147.77000427246094,146.6300048828125,0.2502565089983868
2022-12-04,0.0873443902439024,0.0647101561854393,147.77000427246094,146.6300048828125,0.2502565089983868
2022-12-05,0.1707527472527472,0.0647708711433757,147.77000427246094,146.6300048828125,0.2502565089983868
2022-12-06,0.0639713483146067,0.0648158024691359,147.07000732421875,142.91000366210938,0.2502565089983868
2022-12-07,0.0853987068965517,0.0648453030054197,142.19000244140625,140.94000244140625,0.2502565089983868
2022-12-08,0.219613063063063,0.0650209961497502,142.36000061035156,142.64999389648438,0.2502565089983868
2022-12-09,0.2217331360946745,0.0651117699983642,142.33999633789062,142.16000366210938,0.2502565089983868
2022-12-10,0.1763576086956521,0.065203578139041,142.6999969482422,144.49000549316406,0.2502565089983868
2022-12-11,0.1149735537190082,0.0651748326530613,142.6999969482422,144.49000549316406,0.2502565089983868
2022-12-12,0.1571515,0.065301785132051,142.6999969482422,144.49000549316406,0.2502565089983868
2022-12-13,0.0991782383419689,0.0654175719629209,149.5,145.47000122070312,0.2502565089983868
2022-12-14,0.1885057416267942,0.065595935750791,145.35000610351562,143.2100067138672,0.2502565089983868
2022-12-15,0.1454507042253521,0.0658064377682404,141.11000061035156,136.5,0.2502565089983868
2022-12-16,0.1515406249999999,0.0657958336704151,136.69000244140625,134.50999450683594,0.2502565089983868
2022-12-17,0.2190053892215569,0.0657795278137129,135.11000061035156,132.3699951171875,0.2502565089983868
2022-12-18,0.176319298245614,0.0657903869456338,135.11000061035156,132.3699951171875,0.2502565089983868
2022-12-19,0.2105080808080808,0.065908695652174,135.11000061035156,132.3699951171875,0.2502565089983868
2022-12-20,0.1691672413793103,0.0658942739792221,131.38999938964844,132.3000030517578,0.2502565089983868
2022-12-21,0.2208280821917808,0.0659739182885637,132.97999572753906,135.4499969482422,0.2502565089983868
2022-12-22,0.1478065573770492,0.0660115081914553,134.35000610351562,132.22999572753906,0.2502565089983868
2022-12-23,0.1522527559055118,0.065929441949968,130.9199981689453,131.86000061035156,0.2502565089983868
2022-12-24,0.1856929078014184,0.0660754928674468,131.3800048828125,130.02999877929688,0.2502565089983868
2022-12-25,0.1715119047619047,0.0660596106081244,131.3800048828125,130.02999877929688,0.2502565089983868
2022-12-26,0.0949080536912751,0.0661390636254502,131.3800048828125,130.02999877929688,0.2502565089983868
2022-12-27,0.0134119791666666,0.0661611062265207,131.3800048828125,130.02999877929688,0.2502565089983868
2022-12-28,-0.0281069825436408,0.0662269264553222,129.6699981689453,126.04000091552734,0.2502565089983868
2022-12-29,0.1403444852941176,0.0663128051699378,127.98999786376953,129.61000061035156,0.2502565089983868
2022-12-30,0.0986504950495049,0.0663008687335618,128.41000366210938,129.92999267578125,0.2502565089983868
2022-12-31,0.0577051948051948,0.0663385724528002,0,0,0.2502565089983868
2023-01-01,0.183916037735849,0.0663404712625378,0,0,0.2502565089983868
